78,0.72199999999999998,-0.031124999999999972,-0.049499999999999975,0.75012500000000004,0.70050000000000001,33.5,183.5,58.5,207.5
79,0.72199999999999998,0.0016250000000000142,-0.06012499999999997,0.72037499999999999,0.72112500000000002,59.5,132.5,82.5,157.5
80,0.55600000000000005,-0.017874999999999985,-0.043999999999999984,0.57587500000000003,0.70599999999999996,84.5,23.5,103.5,47.5
81,0.72199999999999998,-0.0074999999999999824,-0.22025,0.74250000000000005,0.71725000000000005,33.5,8.5,57.5,38.5
82,0.66700000000000004,-0.021374999999999995,-0.043999999999999984,0.69737499999999997,0.70599999999999996,59.5,107.5,82.5,131.5
83,0.55600000000000005,0.000875000000000032,-0.05962499999999997,0.53212499999999996,0.72162499999999996,125.5,139.5,142.5,164.5
84,0.61099999999999999,-0.023124999999999965,-0.043999999999999984,0.63312500000000005,0.70599999999999996,84.5,158.5,105.5,182.5
85,0.72199999999999998,-0.031124999999999972,-0.050999999999999976,0.75012500000000004,0.69900000000000007,33.5,158.5,58.5,182.5
86,0.72199999999999998,-0.018499999999999971,-0.049499999999999975,0.73150000000000004,0.70050000000000001,59.5,183.5,83.5,207.5
87,0.94400000000000006,-0.031499999999999972,-0.049499999999999975,0.96850000000000003,0.70050000000000001,0.5,183.5,32.5,207.5
88,0.72199999999999998,-0.033624999999999974,-0.043999999999999984,0.74762499999999998,0.70599999999999996,33.5,133.5,58.5,157.5
89,0.72199999999999998,-0.012499999999999975,-0.043999999999999984,0.73750000000000004,0.70599999999999996,59.5,158.5,83.5,182.5
90,0.61099999999999999,-0.025125000000000015,-0.043999999999999984,0.63112500000000005,0.70599999999999996,84.5,133.5,105.5,157.5
91,0.33300000000000002,0.052875000000000012,-0.20012499999999997,0.33412500000000001,0.706125,190.5,82.5,199.5,111.5
92,0.27800000000000002,-0.048500000000000001,-0.05962499999999997,0.32650000000000001,0.72162499999999996,177.5,132.5,189.5,157.5
93,0.33300000000000002,-0.0011249999999999893,-0.20012499999999997,0.28012500000000001,0.706125,190.5,52.5,199.5,81.5
94,0.46900000000000003,-0.015000000000000008,0.26074999999999998,0.48499999999999999,0.69825000000000004,106.5,1.5,122.5,15.5
95,0.5,-0.03125,-0.16250000000000001,0.53125,-0.037499999999999999,106.5,92.5,124.5,96.5
96,0.33300000000000002,-0.025749999999999985,0.46700000000000003,0.28675,0.71699999999999997,190.5,137.5,200.5,145.5
97,0.44400000000000001,0.0051250000000000141,-0.056750000000000016,0.47387499999999999,0.50575000000000003,143.5,1.5,158.5,19.5
98,0.5,-0.030125000000000016,-0.054624999999999972,0.50112500000000004,0.72662499999999997,125.5,26.5,142.5,51.5
99,0.44400000000000001,-0.015874999999999993,-0.056750000000000016,0.45287500000000003,0.50575000000000003,143.5,38.5,158.5,56.5
100,0.5,-0.0066250000000000146,-0.054624999999999972,0.52462500000000001,0.72662499999999997,125.5,0.5,142.5,25.5
101,0.44400000000000001,-0.0098749999999999897,-0.056750000000000016,0.45887500000000003,0.50575000000000003,143.5,57.5,158.5,75.5
102,0.33300000000000002,-0.017250000000000001,-0.033999999999999975,0.42025000000000001,0.71599999999999997,161.5,63.5,175.5,87.5
103,0.5,-0.016624999999999973,-0.2545,0.514625,0.4955,106.5,16.5,123.5,40.5
104,0.5,-0.033250000000000016,-0.033999999999999975,0.52925,0.71599999999999997,106.5,97.5,124.5,121.5
105,0.27800000000000002,-0.021750000000000002,-0.033999999999999975,0.29075000000000001,0.71599999999999997,190.5,112.5,200.5,136.5
106,0.27800000000000002,-0.109375,-0.25237500000000002,0.234375,0.71637499999999998,177.5,33.5,188.5,64.5
107,0.5,-0.025250000000000002,-0.033999999999999975,0.53725000000000001,0.71599999999999997,106.5,140.5,124.5,164.5
108,0.27800000000000002,-0.018249999999999999,-0.033999999999999975,0.29425000000000001,0.71599999999999997,190.5,152.5,200.5,176.5
109,0.77800000000000002,-0.026374999999999999,-0.036125000000000018,0.81737499999999996,0.49512500000000004,0.5,140.5,27.5,157.5
110,0.5,-0.030750000000000013,-0.036125000000000018,0.53175000000000006,0.49512500000000004,106.5,122.5,124.5,139.5
111,0.5,-0.016124999999999973,-0.056250000000000015,0.51512500000000006,0.50624999999999998,125.5,77.5,142.5,95.5
112,0.5,-0.028125000000000015,-0.254,0.50312500000000004,0.496,125.5,52.5,142.5,76.5
113,0.5,-0.0096250000000000138,-0.2535,0.52162500000000001,0.4965,143.5,183.5,160.5,207.5
114,0.33300000000000002,-0.033124999999999995,-0.036125000000000018,0.37312499999999998,0.49512500000000004,161.5,20.5,174.5,37.5
115,0.38900000000000001,0.011999999999999993,-0.056750000000000016,0.38700000000000001,0.50575000000000003,177.5,87.5,189.5,105.5
116,0.27800000000000002,-0.025874999999999992,-0.044125000000000018,0.31787500000000002,0.61212500000000003,177.5,65.5,188.5,86.5
117,0.5,-0.037250000000000012,-0.045625000000000013,0.52524999999999999,0.48562500000000003,106.5,165.5,124.5,182.5
118,0.5,-0.017625000000000016,-0.047625000000000015,0.513625,0.48362500000000003,125.5,165.5,142.5,182.5
119,0.72199999999999998,-0.017499999999999977,-0.047625000000000015,0.73250000000000004,0.48362500000000003,33.5,39.5,57.5,56.5
120,0.5,-0.017625000000000016,-0.040625000000000022,0.513625,0.49062500000000003,125.5,96.5,142.5,113.5
121,0.5,-0.021125000000000015,-0.25900000000000001,0.51012500000000005,0.49099999999999999,125.5,114.5,142.5,138.5
122,0.44400000000000001,-0.011874999999999993,-0.040625000000000022,0.45687500000000003,0.49062500000000003,143.5,20.5,158.5,37.5
123,0.47999999999999998,0.068750000000000006,-0.21975,0.38125000000000003,0.71775,59.5,0.5,69.5,30.5
124,0.20000000000000001,0.021875000000000006,-0.05962499999999997,0.17812500000000001,0.72162499999999996,202.5,182.5,207.5,207.5
125,0.47999999999999998,0.098750000000000004,-0.21925,0.41125,0.71825000000000006,70.5,0.5,80.5,30.5
126,0.54100000000000004,0.0053749999999999822,0.143125,0.53662500000000002,0.361875,33.5,0.5,50.5,7.5
